Date,Item_Code,Item_Name,Quantity,Sales_no.,Profit
25-12-22,4,soap,12,1,60
25-12-22,5,oil,3,1,120
27-12-22,1,mask,3,2,54
28-12-22,1,mask,5,3,90
28-12-22,2,apple,10,3,400
28-12-22,1,mask,3,4,54
28-12-22,2,apple,5,4,200
28-12-22,2,apple,5,5,200
28-12-22,4,soap,5,5,25
28-12-22,2,apple,10,6,400
28-12-22,5,oil,5,7,200
28-12-22,4,soap,5,8,25
28-12-22,2,apple,5,9,200
28-12-22,2,apple,5,10,200
28-12-22,1,mask,8,11,144
28-12-22,1,mask,5,12,90
28-12-22,1,mask,5,13,90
28-12-22,1,mask,10,14,180
28-12-22,1,mask,5,15,90
28-12-22,1,mask,5,16,90
28-12-22,1,mask,5,17,90
28-12-22,2,apple,5,18,200
28-12-22,4,soap,5,18,25
28-12-22,1,mask,5,19,90
28-12-22,2,apple,3,19,120
28-12-22,2,apple,5,20,200
28-12-22,5,oil,5,20,200
28-12-22,5,oil,5,21,200
2022-12-28,3,mango,3,22,180.0
2022-12-28,4,soap,3,22,15.0
2022-12-28,1,mask,5,23,90.0
2022-12-28,5,oil,5,24,200.0
2022-12-28,1,mask,1,25,18.0
2022-12-28,1,mask,2,26,36.0
2022-12-28,1,mask,1,27,18.0
2022-12-29,2,apple,7,28,280.0
2022-12-30,1,mask,5,29,90.0
2022-12-30,2,apple,4,29,160.0
2022-12-30,6,biscuit,5,30,50.0
2022-12-30,1,mask,5,30,90.0
2022-12-30,2,apple,6,30,240.0
